PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
475,0,3,"Johnston, Mr. Andrew G",female,37.26,0,0,113796,210.6488,D46,C
199,1,3,"Bourke, Mr. John",male,31.13,0,0,29104,43.2806,D37,S
679,1,3,"Yousif, Mr. Wazli",female,31.42,5,1,PC 17758,49.1325,E38,S
847,0,3,"de Pelsmaeker, Mr. Alfons",female,33.41,0,0,STON/O2. 3101290,34.569,,Q
231,0,1,"Turpin, Mr. William John Robert",female,24.34,0,0,26707,18.4999,,S
670,0,3,"Greenfield, Mr. William Bertram",female,45.43,0,0,STON/O2. 3101282,12.8874,,S
782,0,3,"Jermyn, Miss. Annie",female,,0,0,17421,8.5137,,S
595,0,3,"Walker, Mr. William Anderson",female,,0,0,330932,13.3784,C70,C
475,1,2,"Van Impe, Miss. Catharina",female,25.92,0,0,364498,121.8052,B22,S
856,0,3,"Beavan, Mr. William Thomas",female,,0,3,2686,105.2002,B37,C
883,0,2,"Windelov, Mr. Einar",female,30.97,0,0,A.5. 11206,65.7367,,S
609,1,3,"Shorney, Mr. Charles Joseph",male,29.45,0,0,231919,4.2947,,C
283,0,2,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",male,45.95,1,1,13502,5.0979,C90,S
891,1,2,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",male,30.28,0,1,PC 17582,14.2985,B96 B98,C
557,0,2,"Tikkanen, Mr. Juho",female,61.2,0,0,PC 17593,43.7847,C2,S
765,1,2,"Mitkoff, Mr. Mito",male,27.21,1,1,347088,15.2438,E25,
807,0,3,"Allen, Miss. Elisabeth Walton",female,28.99,0,0,PC 17485,7.6724,,S
891,0,2,"Saad, Mr. Khalil",female,,1,0,STON/O 2. 3101273,195.4494,D30,C
587,1,3,"Connors, Mr. Patrick",female,26.47,0,0,349209,10.2766,C111,C
215,1,2,"Stankovic, Mr. Ivan",male,21.77,0,0,349257,34.1003,,C
796,0,3,"Sloper, Mr. William Thompson",female,19.94,0,0,367230,11.8805,,S
517,1,1,"Nakid, Mr. Sahid",male,70.48,1,0,110152,11.7052,,S
285,0,1,"Parr, Mr. William Henry Marsh",male,32.18,0,2,35273,238.4852,,S
304,1,1,"Haas, Miss. Aloisia",male,8.42,0,0,A/5. 2151,10.2486,,C
638,1,2,"Perreault, Miss. Anne",male,31.84,0,0,347068,50.7592,,C
687,0,3,"McCoy, Mr. Bernard",male,26.09,0,2,324669,80.172,,C
834,0,3,"Saundercock, Mr. William Henry",female,31.11,1,2,364851,219.4684,D33,
409,0,2,"Eklund, Mr. Hans Linus",female,69.54,5,0,230433,196.2134,C47,C
580,0,2,"Eitemiller, Mr. George Floyd",female,23.97,8,2,PC 17593,78.9712,,C
330,0,3,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",male,,0,0,113767,54.954,,S
818,0,2,"Clifford, Mr. George Quincy",female,26.67,0,2,SOTON/OQ 392086,95.2603,,S
698,0,3,"Johanson, Mr. Jakob Alfred",male,,1,0,350025,14.1489,,S
563,1,3,"Salonen, Mr. Johan Werner",female,64.98,0,0,11767,10.0435,,S
328,0,3,"Augustsson, Mr. Albert",female,37.59,0,0,17421,94.1839,,S
263,1,3,"Frolicher-Stehli, Mr. Maxmillian",male,29.14,0,0,7553,66.5196,B28,C
777,1,3,"Allen, Mr. William Henry",male,32.07,0,0,PC 17477,16.0172,,C
841,1,2,"Lennon, Mr. Denis",male,28.93,1,0,PC 17593,248.3476,,C
186,0,3,"Mellors, Mr. William John",female,31.56,0,0,248740,18.5745,,S
311,0,3,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",female,25.84,1,2,383121,12.0065,D36,C
210,1,2,"Haas, Miss. Aloisia",female,26.56,0,0,113509,14.494,,C
239,0,2,"Turcin, Mr. Stjepan",female,49.93,0,1,A/4. 39886,11.762,B18,S
206,1,3,"Marechal, Mr. Pierre",male,32.99,5,0,330931,8.1661,,C
297,1,3,"Bishop, Mrs. Dickinson H (Helen Walton)",female,32.0,0,2,113781,123.2564,,C
870,1,3,"Johansson, Mr. Erik",male,30.43,0,0,371110,16.5433,,Q
546,1,1,"Green, Mr. George Henry",female,,1,0,347082,74.5575,D11,S
286,0,3,"Campbell, Mr. William",female,27.27,0,2,236852,8.3568,C49,S
656,1,3,"Kallio, Mr. Nikolai Erland",male,52.83,1,2,16966,30.4244,,S
746,0,3,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",male,25.99,0,0,373450,36.2778,,S
483,0,3,"Yousif, Mr. Wazli",male,32.04,0,2,C.A. 33595,14.8149,,Q
792,0,2,"Young, Miss. Marie Grice",male,24.01,0,0,PC 17760,39.128,,S
288,1,3,"Marechal, Mr. Pierre",male,76.0,0,0,350042,15.7599,,C
839,1,3,"Flynn, Mr. James",male,31.63,1,0,1601,24.3785,,S
501,0,3,"Harris, Mr. Henry Birkhardt",male,29.8,0,2,PP 9549,68.0198,C128,C
191,0,1,"Artagaveytia, Mr. Ramon",female,26.24,0,0,2687,65.0867,,S
484,1,1,"Kelly, Miss. Anna Katherine ""Annie Kate""",female,55.7,0,4,382652,101.9846,E63,C
753,1,3,"Smith, Miss. Marion Elsie",male,53.89,0,0,24160,32.4942,,C
879,0,3,"Spencer, Mrs. William Augustus (Marie Eugenie)",female,30.94,4,2,113806,34.5971,,S
888,0,2,"Brown, Mr. Thomas William Solomon",female,31.77,0,0,CA 2144,9.5536,,S
283,1,2,"Backstrom, Mr. Karl Alfred",female,30.39,0,0,CA. 2343,33.7799,B96 B98,Q
641,0,3,"Strandberg, Miss. Ida Sofia",male,56.93,1,0,113059,77.9931,,S
651,0,1,"Cohen, Mr. Gurshon ""Gus""",male,25.29,0,0,2693,12.4991,C87,Q
186,0,3,"Gustafsson, Mr. Alfred Ossian",male,,1,0,4133,113.0383,,Q
676,1,1,"Harder, Mr. George Achilles",male,46.72,0,0,347088,58.8758,,C
81,0,3,"Coxon, Mr. Daniel",male,26.88,1,0,4133,7.9627,,S
261,0,2,"Thomas, Master. Assad Alexander",female,7.92,1,2,248731,10.1765,,S
747,1,3,"Toufik, Mr. Nakli",female,39.82,1,0,113784,78.6653,E58,S
891,0,3,"Vovk, Mr. Janko",female,25.25,0,0,2626,47.8776,,S
242,1,2,"Stone, Mrs. George Nelson (Martha Evelyn)",male,25.84,4,0,244310,19.8088,,C
837,0,3,"Pickard, Mr. Berk (Berk Trembisky)",male,,0,0,13502,11.9384,,S
886,0,3,"Parr, Mr. William Henry Marsh",male,50.79,0,0,7553,78.4034,C45,C
774,0,3,"Stone, Mrs. George Nelson (Martha Evelyn)",male,32.43,0,0,27042,9.7369,,S
559,0,1,"Fortune, Miss. Mabel Helen",female,13.03,0,0,STON/O2. 3101290,74.2991,D17,S
841,0,1,"Ostby, Mr. Engelhart Cornelius",male,75.82,0,0,2687,88.367,,C
830,1,1,"Nicholls, Mr. Joseph Charles",female,26.41,4,2,SOTON/O2 3101272,17.3398,F G73,S
340,0,2,"Nenkoff, Mr. Christo",female,72.32,0,4,PC 17569,96.0346,F4,S
55,0,2,"Osman, Mrs. Mara",male,10.68,0,0,113796,84.4205,,Q
280,1,2,"Beane, Mrs. Edward (Ethel Clarke)",male,,1,0,12749,17.1407,,S
326,1,3,"Hocking, Mr. Richard George",female,23.44,0,0,11668,89.2085,,C
578,1,3,"Reeves, Mr. David",female,31.31,0,2,350060,13.713,G6,C
758,1,3,"Hays, Miss. Margaret Bechstein",male,30.96,1,0,358585,84.7154,C78,C
891,0,1,"Penasco y Castellana, Mr. Victor de Satode",male,44.51,3,0,2624,7.3736,B28,S
858,0,3,"Harper, Mr. Henry Sleeper",male,17.12,1,0,S.C./A.4. 23567,4.534,,C
776,1,3,"Hampe, Mr. Leon",male,31.01,1,0,PC 17485,11.8788,,C
696,0,3,"Baclini, Miss. Eugenie",male,27.37,0,0,SC/PARIS 2146,6.3538,E49,C
716,0,1,"Allison, Master. Hudson Trevor",female,42.1,0,2,376564,12.9188,,S
841,0,3,"Johnson, Mr. Alfred",male,,1,0,250647,8.4044,,C
245,0,1,"Meanwell, Miss. (Marion Ogden)",female,27.63,0,0,PC 17761,12.7223,,S
776,1,3,"Culumovic, Mr. Jeso",male,28.25,0,0,19928,9.9263,C128,S
142,1,3,"Staneff, Mr. Ivan",female,29.65,0,0,SOTON/OQ 392082,92.1764,,S
294,1,1,"Icard, Miss. Amelie",male,,0,0,A/5. 3336,15.5975,,S
860,0,3,"Boulos, Mrs. Joseph (Sultana)",male,32.73,0,0,12749,59.6322,,Q
296,0,3,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",male,30.99,0,1,2623,7.9714,,S
891,0,2,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",female,31.79,0,0,1601,8.9613,C124,C
891,0,3,"Lobb, Mr. William Arthur",female,25.25,0,2,17453,10.9184,C95,C
757,1,1,"Zabour, Miss. Thamine",male,47.75,0,0,382652,6.9207,,C
891,1,1,"Devaney, Miss. Margaret Delia",male,26.74,1,0,342826,12.8018,,C
498,0,3,"Levy, Mr. Rene Jacques",female,32.4,0,0,349208,65.9149,E25,S
784,1,2,"Danbom, Mr. Ernst Gilbert",male,61.62,1,0,S.C./PARIS 2079,17.4519,C90,C
891,0,3,"Niskanen, Mr. Juha",male,32.46,0,0,28206,15.485,,S
708,1,1,"Ali, Mr. Ahmed",male,31.02,0,0,S.O./P.P. 3,77.2106,,S
878,1,2,"Mellors, Mr. William John",male,,0,0,19996,97.1855,B28,S
241,0,3,"Beckwith, Mr. Richard Leonard",female,52.97,1,0,330932,92.1398,E63,S
318,1,1,"Simmons, Mr. John",female,24.44,0,0,112053,11.0457,,C
891,0,3,"Francatelli, Miss. Laura Mabel",male,30.35,1,0,243847,12.3099,,S
891,1,1,"Woolner, Mr. Hugh",male,,0,0,PC 17593,15.5758,,S
815,0,1,"Mack, Mrs. (Mary)",male,74.15,0,0,335677,167.557,B101,
891,1,3,"Tomlin, Mr. Ernest Portage",male,25.91,1,0,349214,46.2973,,S
315,0,3,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)",male,30.49,1,0,110152,200.1209,,Q
891,1,3,"Nye, Mrs. (Elizabeth Ramell)",male,70.51,0,0,17453,233.5505,,C
586,0,3,"Giglio, Mr. Victor",male,28.06,0,0,113760,60.3333,,S
600,0,3,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",male,44.6,1,0,S.C./A.4. 23567,82.8549,A34,Q
764,0,1,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",female,,0,0,SC/Paris 2163,66.8168,,S
677,0,3,"Ohman, Miss. Velin",female,41.88,4,0,19928,4.2919,C123,S
462,1,3,"Moor, Mrs. (Beila)",female,67.21,0,0,347081,24.6894,,S
213,1,3,"Mallet, Master. Andre",female,33.14,2,2,CA. 2343,66.1982,D37,C
686,1,2,"Collander, Mr. Erik Gustaf",female,31.01,0,2,13502,200.7219,,S
801,1,3,"Bostandyeff, Mr. Guentcho",male,30.74,0,2,112059,11.9791,C68,C
548,0,2,"Turkula, Mrs. (Hedwig)",female,30.41,4,0,PC 17612,12.8878,,
848,1,2,"Mellinger, Mrs. (Elizabeth Anne Maidment)",male,,0,2,113800,107.3718,C45,S
859,0,3,"de Pelsmaeker, Mr. Alfons",female,23.74,0,2,349204,13.6592,,S
101,1,3,"Lurette, Miss. Elise",female,45.15,0,0,29108,93.139,,C
423,1,1,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",male,,0,0,2665,101.6919,,C
435,0,3,"O'Brien, Mr. Thomas",female,33.02,0,2,110813,87.1933,,C
887,0,3,"Cunningham, Mr. Alfred Fleming",male,31.59,0,0,3101295,80.688,,S
544,0,2,"Stone, Mrs. George Nelson (Martha Evelyn)",female,26.77,0,1,112058,10.0573,B28,C
876,0,1,"Webber, Miss. Susan",female,30.58,0,0,36928,38.4372,,S
569,0,1,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",female,63.13,1,2,110152,69.329,B73,C
468,1,2,"Meo, Mr. Alfonzo",female,70.0,0,2,237736,8.9342,E24,C
807,1,3,"Meanwell, Miss. (Marion Ogden)",female,26.67,0,0,PC 17582,47.5904,C52,Q
847,0,3,"Robert, Mrs. Edward Scott (Elisabeth Walton McMillan)",female,,1,0,3101296,17.3358,,S
836,0,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",female,8.66,0,0,STON/O 2. 3101269,12.7473,,S
891,1,3,"Icard, Miss. Amelie",male,,0,0,PC 17609,211.9128,,S
142,0,3,"Kantor, Mr. Sinai",female,25.1,0,0,110413,17.8744,D37,S
295,1,3,"Gustafsson, Mr. Alfred Ossian",male,57.35,5,0,362316,3.7873,,S
612,0,3,"Charters, Mr. David",male,53.87,1,2,27042,21.5013,,S
406,1,3,"Hippach, Miss. Jean Gertrude",female,21.53,0,0,323592,36.6722,,S
204,1,1,"Markun, Mr. Johann",male,30.75,0,0,229236,7.0267,,C
618,0,3,"Bourke, Mr. John",male,69.06,0,2,31027,27.3745,B101,C
208,0,1,"Peters, Miss. Katie",female,28.39,1,2,2697,12.7714,B35,Q
622,0,3,"Silvey, Mr. William Baird",male,25.65,0,0,17474,41.7654,,Q
747,1,2,"Corn, Mr. Harry",male,30.08,0,0,A/5. 3336,2.2294,,S
579,0,2,"Beane, Mrs. Edward (Ethel Clarke)",female,27.64,0,2,2678,89.1411,,Q
769,0,3,"Mannion, Miss. Margareth",male,33.14,1,0,113788,105.299,,S
104,0,1,"Charters, Mr. David",male,27.57,5,2,4133,41.0284,,Q
694,0,1,"Beesley, Mr. Lawrence",male,31.81,1,0,113043,200.0649,,Q
336,0,2,"Foreman, Mr. Benjamin Laventall",female,31.99,1,0,C 17369,194.8734,,C
227,0,3,"Turja, Miss. Anna Sofia",female,33.04,1,0,PC 17760,11.077,,C
891,1,3,"Richards, Master. William Rowe",female,41.63,5,2,26707,15.9038,C101,C
227,0,2,"Barbara, Miss. Saiide",female,25.05,0,0,A/5 21173,70.4236,C83,C
628,0,3,"Becker, Miss. Marion Louise",female,19.56,0,0,C.A. 17248,13.7089,,S
164,1,2,"Samaan, Mr. Youssef",male,33.25,0,0,315097,6.0064,,C
637,1,1,"Williams-Lambert, Mr. Fletcher Fellows",female,27.58,1,0,376564,86.5571,B28,S
233,1,3,"Fahlstrom, Mr. Arne Jonas",male,66.79,1,0,PC 17755,10.3063,E68,S
837,0,2,"Saad, Mr. Amin",female,21.84,0,0,367655,8.7265,,S
239,0,3,"Mellinger, Mrs. (Elizabeth Anne Maidment)",female,31.28,0,2,S.O./P.P. 3,20.1179,D17,S
440,1,3,"Dowdell, Miss. Elizabeth",male,,1,0,347466,19.1448,,S
891,1,3,"Staneff, Mr. Ivan",female,,0,0,349217,31.2415,,S
410,0,1,"McNamee, Mr. Neal",female,29.88,1,0,2661,72.9604,B96 B98,Q
871,1,3,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)",female,32.87,0,2,349231,85.4474,,C
891,1,3,"Kelly, Miss. Anna Katherine ""Annie Kate""",male,,0,0,SOTON/OQ 392089,98.2397,,S
205,0,2,"Renouf, Mrs. Peter Henry (Lillian Jefferys)",female,24.93,0,0,PC 17761,87.9926,,S
244,0,1,"O'Brien, Mr. Timothy",male,25.84,1,0,349247,12.545,,Q
134,1,2,"Richards, Master. George Sibley",male,21.36,0,2,SC/PARIS 2131,11.519,,C
713,0,2,"Garside, Miss. Ethel",male,31.61,4,0,367226,12.7039,B96 B98,
225,0,3,"Danoff, Mr. Yoto",male,,0,1,250655,28.6886,,S
839,1,2,"Brown, Mrs. James Joseph (Margaret Tobin)",female,27.05,0,0,3101278,69.6226,,S
770,1,2,"Frolicher, Miss. Hedwig Margaritha",male,30.83,1,0,STON/O2. 3101271,49.4897,B96 B98,S
75,0,3,"Francatelli, Miss. Laura Mabel",male,74.85,0,0,237668,75.4149,,Q
399,0,1,"Danoff, Mr. Yoto",female,63.55,4,0,330980,72.5882,A7,S
744,0,3,"Betros, Mr. Tannous",male,,0,0,364516,205.2466,D35,S
171,1,2,"Goldenberg, Mr. Samuel L",male,,1,0,113050,30.1669,,S
891,0,2,"Isham, Miss. Ann Elizabeth",male,30.58,1,4,110152,39.3491,,Q
716,1,3,"Williams, Mr. Charles Eugene",male,43.55,3,0,376564,61.6906,,S
179,1,1,"Pears, Mrs. Thomas (Edith Wearne)",female,28.75,0,0,PC 17757,81.8947,,C
251,0,3,"Johnson, Mr. William Cahoone Jr",male,33.28,0,0,17764,70.5376,,S
197,1,3,"Reynaldo, Ms. Encarnacion",male,51.78,0,0,PC 17761,6.9236,,S
820,1,3,"del Carlo, Mr. Sebastiano",male,28.97,1,0,PC 17756,41.7455,,S
303,0,2,"Bishop, Mrs. Dickinson H (Helen Walton)",female,16.44,0,0,17421,11.8685,,S
202,0,3,"Lefebre, Miss. Mathilde",male,,0,0,PC 17755,183.4762,,S
571,1,2,"Farthing, Mr. John",male,32.42,1,0,PC 17608,4.651,,S
169,1,2,"Mitkoff, Mr. Mito",male,,0,0,24160,93.6437,,C
234,1,1,"Hart, Mr. Henry",male,28.21,0,0,350034,10.8283,,C
140,0,3,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",male,14.24,0,0,SOTON/OQ 3101317,2.0102,D35,C
860,1,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,31.22,0,0,13509,72.8314,E12,S
755,0,1,"Harper, Miss. Annie Jessie ""Nina""",male,41.81,0,1,113501,62.1958,D10 D12,
809,0,1,"Asplund, Master. Edvin Rojj Felix",female,32.09,1,0,2697,110.0564,,S
320,0,1,"Jansson, Mr. Carl Olof",male,52.76,1,0,PC 17755,69.5623,,S
593,0,2,"Turja, Miss. Anna Sofia",female,23.82,0,0,347071,10.4693,B50,S
115,0,3,"Chronopoulos, Mr. Apostolos",male,26.37,0,2,11774,89.4531,B28,Q
741,1,3,"Lurette, Miss. Elise",male,32.76,0,0,PC 17603,3.1505,,Q
189,1,3,"Pernot, Mr. Rene",male,31.3,1,0,PP 4348,61.1062,,C
451,1,1,"Bourke, Miss. Mary",female,32.13,0,0,113773,31.3555,,S
618,1,1,"Strandberg, Miss. Ida Sofia",male,52.79,0,0,PC 17757,85.4838,,S
428,0,3,"Dennis, Mr. Samuel",female,30.59,1,0,13214,10.4309,,Q
205,0,3,"Longley, Miss. Gretchen Fiske",female,26.73,1,0,PC 17477,14.1038,,S
245,1,3,"Simonius-Blumer, Col. Oberst Alfons",male,,0,2,PC 17572,12.352,,S
331,1,3,"Moss, Mr. Albert Johan",female,31.25,0,0,2666,10.1932,,S
583,1,1,"Davies, Mr. Charles Henry",male,23.0,0,0,2653,15.5553,,C
781,0,3,"Leitch, Miss. Jessie Wills",male,72.81,1,0,17463,26.1126,,S
230,0,3,"McEvoy, Mr. Michael",male,48.83,0,0,28424,17.9849,C46,C
788,0,2,"Attalah, Mr. Sleiman",female,32.59,1,0,2697,59.278,,Q
891,1,3,"Tobin, Mr. Roger",female,,0,0,STON/O 2. 3101269,16.8317,,S
228,1,3,"Beane, Mr. Edward",female,64.38,0,0,PC 17757,95.0067,E25,Q
832,0,3,"Dorking, Mr. Edward Arthur",female,31.68,0,0,19950,249.959,,Q
805,0,3,"Dorking, Mr. Edward Arthur",female,68.6,0,0,1601,1.6094,,C
789,0,3,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",male,28.46,0,0,24160,57.3159,,S
891,1,2,"Stahelin-Maeglin, Dr. Max",female,67.68,0,0,PC 17608,13.0971,,S
203,0,3,"Markun, Mr. Johann",male,28.19,0,2,13049,94.53,,S
330,1,3,"Madill, Miss. Georgette Alexandra",male,30.89,4,0,STON/O2. 3101279,17.0609,,C
451,1,2,"Tobin, Mr. Roger",male,18.84,0,0,8471,64.9874,D30,Q
177,0,3,"Mineff, Mr. Ivan",female,31.6,1,0,PC 17473,13.3075,B69,S
891,0,3,"McNamee, Mr. Neal",male,29.48,1,0,PC 17758,17.4666,,S
830,0,3,"Lundahl, Mr. Johan Svensson",female,25.41,0,2,SCO/W 1585,99.4989,,C
301,0,2,"Simmons, Mr. John",female,30.42,0,0,248706,194.7643,F2,S
688,0,3,"Oreskovic, Mr. Luka",male,25.66,1,0,113503,38.1337,,C
335,0,3,"Hocking, Mrs. Elizabeth (Eliza Needs)",female,21.62,0,0,11967,221.0849,,S
455,0,1,"Pears, Mrs. Thomas (Edith Wearne)",female,17.61,0,0,349241,98.7211,,S
847,1,3,"Turcin, Mr. Stjepan",male,27.81,0,0,PC 17755,44.0027,,C
129,1,3,"Wiseman, Mr. Phillippe",male,51.81,4,2,CA 2144,321.048,B28,S
451,0,2,"Andersson, Mr. August Edvard (""Wennerstrom"")",female,65.33,0,0,27042,125.2709,B28,Q
484,1,2,"Ross, Mr. John Hugo",female,30.21,0,2,233866,219.6472,D49,S
725,0,1,"Collander, Mr. Erik Gustaf",female,20.36,0,2,349201,15.3105,D17,S
608,1,3,"Soholt, Mr. Peter Andreas Lauritz Andersen",male,36.15,0,0,28206,9.0736,,S
301,0,2,"Lahtinen, Mrs. William (Anna Sylfven)",female,31.18,1,0,28424,111.6946,,S
233,0,3,"Meyer, Mr. August",female,22.26,0,0,330959,222.6475,B19,S
436,0,3,"Rouse, Mr. Richard Henry",female,,0,0,36928,68.0007,,S
166,0,3,"Murphy, Miss. Margaret Jane",male,74.48,0,0,13213,28.536,,S
810,1,1,"Uruchurtu, Don. Manuel E",male,33.21,0,0,392092,31.4512,,C
582,0,3,"O'Sullivan, Miss. Bridget Mary",male,33.48,0,0,113781,122.6466,D7,S
802,0,1,"Sivic, Mr. Husein",female,,0,0,19950,24.5024,B35,
807,1,3,"Markoff, Mr. Marin",male,31.29,5,0,PC 17593,6.579,,C
225,0,3,"Woolner, Mr. Hugh",male,29.57,0,0,12749,31.555,,S
874,1,3,"Humblen, Mr. Adolf Mathias Nicolai Olsen",female,23.73,0,0,19877,72.561,,C
863,1,1,"Van Impe, Miss. Catharina",male,,0,0,35851,24.6107,,C
793,0,2,"Andrews, Mr. Thomas Jr",female,24.64,1,1,349252,67.0813,B28,S
891,0,3,"Radeff, Mr. Alexander",female,31.79,1,0,A.5. 18509,13.4542,,S
315,0,3,"Navratil, Master. Edmond Roger",male,,0,0,367229,13.4391,,S
575,0,1,"Hegarty, Miss. Hanora ""Nora""",female,39.8,0,0,17421,227.4385,,S
529,1,3,"Dick, Mrs. Albert Adrian (Vera Gillespie)",female,23.97,0,2,S.O./P.P. 3,200.1323,B51 B53 B55,C
388,0,3,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",male,29.83,0,0,27849,12.9032,,Q
277,0,2,"Theobald, Mr. Thomas Leonard",male,12.56,1,0,364500,65.6185,E10,S
574,0,1,"Adahl, Mr. Mauritz Nils Martin",male,18.23,0,0,19943,9.8823,,C
824,1,2,"Moss, Mr. Albert Johan",male,,0,0,A4. 54510,29.9878,,S
891,0,3,"Maenpaa, Mr. Matti Alexanteri",female,41.57,0,0,PC 17757,12.6171,C95,C
693,1,3,"Toomey, Miss. Ellen",female,64.04,0,2,2641,57.7488,A20,S
606,0,3,"Jensen, Mr. Svend Lauritz",male,,1,0,33638,89.9481,,Q
700,0,3,"Keefe, Mr. Arthur",female,31.43,0,0,349214,41.1017,B22,S
633,0,2,"Devaney, Miss. Margaret Delia",female,46.8,0,0,2687,97.8905,,S
891,1,1,"Simonius-Blumer, Col. Oberst Alfons",male,27.55,1,0,349207,3.518,B94,C
828,0,2,"Perreault, Miss. Anne",female,55.21,0,0,330959,13.9031,B28,S
891,1,3,"Touma, Mrs. Darwis (Hanne Youssef Razi)",female,,0,2,11767,100.3183,,C
244,1,3,"Ekstrom, Mr. Johan",female,,0,2,2699,4.4635,,S
762,1,3,"Williams-Lambert, Mr. Fletcher Fellows",male,31.97,0,2,WE/P 5735,64.3426,,C
139,1,1,"Harris, Mr. Henry Birkhardt",female,39.42,0,0,PC 17761,57.5931,F E69,Q
868,0,2,"Kvillner, Mr. Johan Henrik Johannesson",male,31.19,0,0,312991,94.9717,,S
114,0,1,"Coxon, Mr. Daniel",female,21.44,1,0,349201,92.8262,,S
838,0,3,"Newell, Mr. Arthur Webster",male,29.5,1,0,367228,21.0422,B28,S
273,0,2,"Coxon, Mr. Daniel",female,30.73,0,0,3101298,14.1833,,S
711,1,2,"Kenyon, Mrs. Frederick R (Marion)",female,26.9,0,0,2647,9.9649,,S
235,1,3,"Slayter, Miss. Hilda Mary",female,30.84,0,0,SC/Paris 2123,61.0543,E31,S
803,1,3,"Stankovic, Mr. Ivan",male,,0,0,WE/P 5735,112.8083,,S
522,1,3,"Kalvik, Mr. Johannes Halvorsen",female,21.29,1,2,2689,31.2203,,C
633,1,3,"Montvila, Rev. Juozas",female,30.95,0,0,PC 17760,17.0552,,S
163,0,3,"Johnston, Mr. Andrew G",male,42.57,0,0,C.A. 34260,17.4958,,Q
245,1,2,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",female,49.54,1,0,347082,35.9634,C101,S
339,0,3,"Doharr, Mr. Tannous",male,31.17,0,0,349213,2.2679,C65,S
891,1,1,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",female,31.0,0,2,248733,62.3668,F G73,C
247,1,1,"Yasbeck, Mr. Antoni",male,29.45,0,0,STON/O 2. 3101294,111.8601,,C
887,0,2,"White, Mr. Percival Wayland",male,29.26,0,0,113789,90.9058,C124,Q
891,1,3,"Pears, Mr. Thomas Clinton",male,,0,0,2668,89.9728,,S
494,1,3,"Penasco y Castellana, Mr. Victor de Satode",male,27.36,0,0,2908,64.1557,,C
580,0,3,"Scanlan, Mr. James",female,29.0,0,1,347742,86.5893,C30,S
123,1,3,"O'Connor, Mr. Maurice",female,28.65,3,1,349204,164.9221,A6,Q
628,0,2,"de Mulder, Mr. Theodore",female,25.36,0,0,113789,92.3924,D,C
891,1,2,"Mack, Mrs. (Mary)",female,54.79,5,2,SOTON/OQ 392082,35.8398,E33,C
891,1,3,"Baclini, Miss. Eugenie",male,,0,0,2647,14.2596,,S
891,0,3,"Dorking, Mr. Edward Arthur",male,80.0,1,2,373450,60.3513,,S
701,0,2,"Klasen, Mr. Klas Albin",female,27.07,5,0,WE/P 5735,14.6223,,S
164,0,3,"Somerton, Mr. Francis William",male,,1,0,19950,12.6426,A6,S
635,1,2,"Horgan, Mr. John",male,31.03,0,0,365226,7.8572,D35,S
144,1,2,"Knight, Mr. Robert J",male,69.18,2,0,SC/AH 29037,45.9167,,C
829,0,3,"Trout, Mrs. William H (Jessie L)",female,38.76,0,1,349212,224.5411,D7,S
869,1,3,"Newell, Mr. Arthur Webster",male,28.48,1,0,113760,5.4748,,C
867,0,3,"Vander Cruyssen, Mr. Victor",female,10.2,1,0,WE/P 5735,69.7841,,S
363,1,2,"Futrelle, Mr. Jacques Heath",female,24.48,0,0,347468,82.1499,,C
764,0,2,"Bracken, Mr. James H",female,31.82,1,0,347088,117.1612,,C
891,1,3,"Butt, Major. Archibald Willingham",female,29.22,0,0,330923,19.0005,C7,C
891,1,2,"Razi, Mr. Raihed",male,30.25,0,0,220367,17.1277,,Q
664,0,3,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",female,,3,0,W/C 14208,84.2686,E121,Q
845,0,1,"Lindell, Mr. Edvard Bengtsson",female,13.0,0,0,PC 17475,14.8891,B39,S
891,1,3,"Kimball, Mr. Edwin Nelson Jr",female,25.68,0,2,PC 17582,29.7155,,S
774,1,3,"Stankovic, Mr. Ivan",female,41.13,3,0,2648,20.247,C101,C
321,1,3,"Hocking, Mr. Richard George",male,29.21,0,2,PC 17757,31.497,,C
891,1,3,"Harris, Mr. Walter",female,25.48,0,1,347742,138.9323,,S
